signal_idx,signal_time_utc,entry_target_time_utc,planned_exit_target_time_utc,direction,direction_label,signal_close,sma,diff,reason,scenario,side_filter,tp_usd,sl_usd,entry_time_utc,exit_time_utc,entry_hour_utc,entry_month_utc,entry_year_utc,session_utc,entry_price,exit_price,exit_reason,ambiguous_exit,raw_usd,cost_usd,net_usd,mfe_usd,mae_usd,m1_bars_in_trade
19719,2025-08-29T16:00:00+00:00,2025-08-29T17:00:00+00:00,2025-09-01T06:00:00+00:00,1,long,3428.65,3412.072,16.577999999999975,close_sma_diff_16.5780,side=long|tp=None|sl=None,long,,,2025-08-29 17:00:00+00:00,2025-09-01 06:00:00+00:00,17,2025-08,2025,new_york,3429.27,3484.76,time_exit,False,55.49000000000024,0.35,55.140000000000235,55.76999999999998,0.09999999999990905,711
19733,2025-09-01T07:00:00+00:00,2025-09-01T08:00:00+00:00,2025-09-01T20:00:00+00:00,1,long,3475.07,3457.6690000000003,17.40099999999984,close_sma_diff_17.4010,side=long|tp=None|sl=None,long,,,2025-09-01 08:00:00+00:00,2025-09-01 20:00:00+00:00,8,2025-09,2025,london,3475.09,3477.17,time_exit,False,2.0799999999999272,0.35,1.7299999999999272,14.7199999999998,8.690000000000055,721
19751,2025-09-02T04:00:00+00:00,2025-09-02T05:00:00+00:00,2025-09-02T17:00:00+00:00,1,long,3497.72,3478.818,18.90199999999959,close_sma_diff_18.9020,side=long|tp=None|sl=None,long,,,2025-09-02 05:00:00+00:00,2025-09-02 17:00:00+00:00,5,2025-09,2025,asia,3497.79,3491.89,time_exit,False,-5.900000000000091,0.35,-6.250000000000091,2.849999999999909,27.449999999999818,721
19765,2025-09-02T18:00:00+00:00,2025-09-02T19:00:00+00:00,2025-09-03T08:00:00+00:00,1,long,3520.24,3489.507,30.73299999999972,close_sma_diff_30.7330,side=long|tp=None|sl=None,long,,,2025-09-02 19:00:00+00:00,2025-09-03 08:00:00+00:00,19,2025-09,2025,new_york,3520.37,3536.73,time_exit,False,16.360000000000127,0.35,16.010000000000126,26.440000000000055,2.1700000000000728,711
19784,2025-09-03T14:00:00+00:00,2025-09-03T15:00:00+00:00,2025-09-04T04:00:00+00:00,1,long,3547.6,3536.05,11.549999999999727,close_sma_diff_11.5500,side=long|tp=None|sl=None,long,,,2025-09-03 15:00:00+00:00,2025-09-04 04:00:00+00:00,15,2025-09,2025,london_ny_overlap,3547.6,3561.59,time_exit,False,13.990000000000236,0.35,13.640000000000237,30.860000000000127,6.25,711
19831,2025-09-05T15:00:00+00:00,2025-09-05T16:00:00+00:00,2025-09-08T05:00:00+00:00,1,long,3580.24,3555.9159999999997,24.32400000000007,close_sma_diff_24.3240,side=long|tp=None|sl=None,long,,,2025-09-05 16:00:00+00:00,2025-09-08 05:00:00+00:00,16,2025-09,2025,london_ny_overlap,3580.69,3593.43,time_exit,False,12.739999999999782,0.35,12.389999999999782,19.309999999999945,7.25,711
19849,2025-09-08T10:00:00+00:00,2025-09-08T11:00:00+00:00,2025-09-08T23:00:00+00:00,1,long,3609.47,3592.129,17.340999999999894,close_sma_diff_17.3410,side=long|tp=None|sl=None,long,,,2025-09-08 11:00:00+00:00,2025-09-08 23:00:00+00:00,11,2025-09,2025,london,3609.51,3637.58,time_exit,False,28.06999999999971,0.35,27.719999999999708,36.83999999999969,2.300000000000182,721
19869,2025-09-09T07:00:00+00:00,2025-09-09T08:00:00+00:00,2025-09-09T20:00:00+00:00,1,long,3655.06,3640.744,14.315999999999804,close_sma_diff_14.3160,side=long|tp=None|sl=None,long,,,2025-09-09 08:00:00+00:00,2025-09-09 20:00:00+00:00,8,2025-09,2025,london,3654.81,3645.64,time_exit,False,-9.170000000000073,0.35,-9.520000000000072,19.309999999999945,27.90000000000009,721
19898,2025-09-10T13:00:00+00:00,2025-09-10T14:00:00+00:00,2025-09-11T03:00:00+00:00,1,long,3655.14,3643.3160000000003,11.823999999999614,close_sma_diff_11.8240,side=long|tp=None|sl=None,long,,,2025-09-10 14:00:00+00:00,2025-09-11 03:00:00+00:00,14,2025-09,2025,london_ny_overlap,3655.28,3645.2,time_exit,False,-10.080000000000382,0.35,-10.430000000000382,2.2899999999999636,20.300000000000182,720
19935,2025-09-12T04:00:00+00:00,2025-09-12T05:00:00+00:00,2025-09-12T17:00:00+00:00,1,long,3646.4,3635.72,10.680000000000291,close_sma_diff_10.6800,side=long|tp=None|sl=None,long,,,2025-09-12 05:00:00+00:00,2025-09-12 17:00:00+00:00,5,2025-09,2025,asia,3646.33,3652.55,time_exit,False,6.220000000000255,0.35,5.870000000000255,10.300000000000182,8.569999999999709,721
19971,2025-09-15T17:00:00+00:00,2025-09-15T18:00:00+00:00,2025-09-16T07:00:00+00:00,1,long,3663.46,3646.423,17.037000000000262,close_sma_diff_17.0370,side=long|tp=None|sl=None,long,,,2025-09-15 18:00:00+00:00,2025-09-16 07:00:00+00:00,18,2025-09,2025,new_york,3663.57,3681.47,time_exit,False,17.899999999999636,0.35,17.549999999999635,25.829999999999927,0.4600000000000364,720
19986,2025-09-16T09:00:00+00:00,2025-09-16T10:00:00+00:00,2025-09-16T22:00:00+00:00,1,long,3693.43,3681.936,11.493999999999687,close_sma_diff_11.4940,side=long|tp=None|sl=None,long,,,2025-09-16 10:00:00+00:00,2025-09-16 22:00:00+00:00,10,2025-09,2025,london,3693.05,3690.02,time_exit,False,-3.0300000000002,0.35,-3.3800000000002,10.009999999999764,14.180000000000291,721
20053,2025-09-19T07:00:00+00:00,2025-09-19T08:00:00+00:00,2025-09-19T20:00:00+00:00,1,long,3658.89,3645.278,13.61200000000008,close_sma_diff_13.6120,side=long|tp=None|sl=None,long,,,2025-09-19 08:00:00+00:00,2025-09-19 20:00:00+00:00,8,2025-09,2025,london,3658.91,3668.87,time_exit,False,9.960000000000036,0.35,9.610000000000037,17.190000000000055,15.529999999999745,721
20067,2025-09-19T21:00:00+00:00,2025-09-19T22:00:00+00:00,2025-09-22T11:00:00+00:00,1,long,3683.79,3664.3920000000007,19.39799999999923,close_sma_diff_19.3980,side=long|tp=None|sl=None,long,,,2025-09-19 22:00:00+00:00,2025-09-22 11:00:00+00:00,22,2025-09,2025,other,3683.7,3712.77,time_exit,False,29.070000000000164,0.35,28.720000000000162,36.08000000000038,2.849999999999909,718
20081,2025-09-22T12:00:00+00:00,2025-09-22T13:00:00+00:00,2025-09-23T02:00:00+00:00,1,long,3723.27,3702.2149999999992,21.055000000000746,close_sma_diff_21.0550,side=long|tp=None|sl=None,long,,,2025-09-22 13:00:00+00:00,2025-09-23 02:00:00+00:00,13,2025-09,2025,london_ny_overlap,3723.18,3739.78,time_exit,False,16.600000000000364,0.35,16.250000000000362,25.559999999999945,11.149999999999636,681
20103,2025-09-23T11:00:00+00:00,2025-09-23T12:00:00+00:00,2025-09-24T01:00:00+00:00,1,long,3774.31,3751.72,22.590000000000146,close_sma_diff_22.5900,side=long|tp=None|sl=None,long,,,2025-09-23 12:00:00+00:00,2025-09-24 01:00:00+00:00,12,2025-09,2025,london,3774.24,3766.58,time_exit,False,-7.6599999999998545,0.35,-8.009999999999854,16.940000000000055,22.48999999999978,720
20148,2025-09-25T10:00:00+00:00,2025-09-25T11:00:00+00:00,2025-09-25T23:00:00+00:00,1,long,3752.17,3741.5389999999998,10.631000000000313,close_sma_diff_10.6310,side=long|tp=None|sl=None,long,,,2025-09-25 11:00:00+00:00,2025-09-25 23:00:00+00:00,11,2025-09,2025,london,3752.1,3747.57,time_exit,False,-4.529999999999745,0.35,-4.879999999999745,9.519999999999982,30.13000000000011,721
20177,2025-09-26T16:00:00+00:00,2025-09-26T17:00:00+00:00,2025-09-29T06:00:00+00:00,1,long,3762.08,3749.328,12.751999999999953,close_sma_diff_12.7520,side=long|tp=None|sl=None,long,,,2025-09-26 17:00:00+00:00,2025-09-29 06:00:00+00:00,17,2025-09,2025,new_york,3761.78,3794.62,time_exit,False,32.83999999999969,0.35,32.48999999999969,37.06999999999971,4.0,718
20191,2025-09-29T07:00:00+00:00,2025-09-29T08:00:00+00:00,2025-09-29T20:00:00+00:00,1,long,3805.03,3780.1270000000004,24.902999999999793,close_sma_diff_24.9030,side=long|tp=None|sl=None,long,,,2025-09-29 08:00:00+00:00,2025-09-29 20:00:00+00:00,8,2025-09,2025,london,3805.02,3831.26,time_exit,False,26.240000000000236,0.35,25.890000000000235,28.4699999999998,3.6100000000001273,721
20211,2025-09-30T04:00:00+00:00,2025-09-30T05:00:00+00:00,2025-09-30T17:00:00+00:00,1,long,3848.04,3832.707,15.333000000000084,close_sma_diff_15.3330,side=long|tp=None|sl=None,long,,,2025-09-30 05:00:00+00:00,2025-09-30 17:00:00+00:00,5,2025-09,2025,asia,3848.0,3824.57,time_exit,False,-23.429999999999836,0.35,-23.779999999999838,23.659999999999854,54.789999999999964,721
20225,2025-09-30T18:00:00+00:00,2025-09-30T19:00:00+00:00,2025-10-01T08:00:00+00:00,1,long,3839.0,3827.845,11.1550000000002,close_sma_diff_11.1550,side=long|tp=None|sl=None,long,,,2025-09-30 19:00:00+00:00,2025-10-01 08:00:00+00:00,19,2025-09,2025,new_york,3838.93,3865.96,time_exit,False,27.0300000000002,0.35,26.6800000000002,36.65000000000009,1.069999999999709,720
20240,2025-10-01T10:00:00+00:00,2025-10-01T11:00:00+00:00,2025-10-01T23:00:00+00:00,1,long,3879.2,3864.469,14.730999999999767,close_sma_diff_14.7310,side=long|tp=None|sl=None,long,,,2025-10-01 11:00:00+00:00,2025-10-01 23:00:00+00:00,11,2025-10,2025,london,3879.23,3867.2,time_exit,False,-12.0300000000002,0.35,-12.3800000000002,16.110000000000127,24.38000000000011,721
20265,2025-10-02T12:00:00+00:00,2025-10-02T13:00:00+00:00,2025-10-03T02:00:00+00:00,1,long,3879.06,3867.2310000000007,11.828999999999269,close_sma_diff_11.8290,side=long|tp=None|sl=None,long,,,2025-10-02 13:00:00+00:00,2025-10-03 02:00:00+00:00,13,2025-10,2025,london_ny_overlap,3879.09,3858.04,time_exit,False,-21.050000000000182,0.35,-21.400000000000183,17.730000000000018,59.809999999999945,720
20300,2025-10-06T01:00:00+00:00,2025-10-06T02:00:00+00:00,2025-10-06T14:00:00+00:00,1,long,3899.95,3884.9119999999994,15.038000000000466,close_sma_diff_15.0380,side=long|tp=None|sl=None,long,,,2025-10-06 02:00:00+00:00,2025-10-06 14:00:00+00:00,2,2025-10,2025,asia,3899.98,3941.78,time_exit,False,41.80000000000018,0.35,41.45000000000018,49.63000000000011,1.400000000000091,721
20316,2025-10-06T17:00:00+00:00,2025-10-06T18:00:00+00:00,2025-10-07T07:00:00+00:00,1,long,3954.98,3940.7590000000005,14.220999999999549,close_sma_diff_14.2210,side=long|tp=None|sl=None,long,,,2025-10-06 18:00:00+00:00,2025-10-07 07:00:00+00:00,18,2025-10,2025,new_york,3955.05,3972.95,time_exit,False,17.899999999999636,0.35,17.549999999999635,22.429999999999836,9.019999999999982,720
20347,2025-10-08T02:00:00+00:00,2025-10-08T03:00:00+00:00,2025-10-08T15:00:00+00:00,1,long,3994.35,3981.7760000000003,12.573999999999614,close_sma_diff_12.5740,side=long|tp=None|sl=None,long,,,2025-10-08 03:00:00+00:00,2025-10-08 15:00:00+00:00,3,2025-10,2025,asia,3994.34,4037.78,time_exit,False,43.440000000000055,0.35,43.09000000000005,55.26999999999998,9.740000000000236,721
20362,2025-10-08T17:00:00+00:00,2025-10-08T18:00:00+00:00,2025-10-09T07:00:00+00:00,1,long,4048.22,4038.2019999999998,10.018000000000029,close_sma_diff_10.0180,side=long|tp=None|sl=None,long,,,2025-10-08 18:00:00+00:00,2025-10-09 07:00:00+00:00,18,2025-10,2025,new_york,4048.14,4028.23,time_exit,False,-19.909999999999854,0.35,-20.259999999999856,11.110000000000127,46.75999999999976,720
20376,2025-10-09T08:00:00+00:00,2025-10-09T09:00:00+00:00,2025-10-09T21:00:00+00:00,1,long,4039.77,4028.5869999999995,11.183000000000447,close_sma_diff_11.1830,side=long|tp=None|sl=None,long,,,2025-10-09 09:00:00+00:00,2025-10-09 21:00:00+00:00,9,2025-10,2025,london,4040.13,3951.47,time_exit,False,-88.66000000000031,0.35,-89.0100000000003,17.799999999999727,95.32000000000016,721
20404,2025-10-10T13:00:00+00:00,2025-10-10T14:00:00+00:00,2025-10-13T03:00:00+00:00,1,long,3994.0,3977.709,16.291000000000167,close_sma_diff_16.2910,side=long|tp=None|sl=None,long,,,2025-10-10 14:00:00+00:00,2025-10-13 03:00:00+00:00,14,2025-10,2025,london_ny_overlap,3993.87,4035.25,time_exit,False,41.38000000000011,0.35,41.03000000000011,66.42000000000007,23.139999999999873,703
20418,2025-10-13T04:00:00+00:00,2025-10-13T05:00:00+00:00,2025-10-13T17:00:00+00:00,1,long,4053.06,4016.847,36.21299999999974,close_sma_diff_36.2130,side=long|tp=None|sl=None,long,,,2025-10-13 05:00:00+00:00,2025-10-13 17:00:00+00:00,5,2025-10,2025,asia,4052.97,4095.99,time_exit,False,43.01999999999998,0.35,42.66999999999998,43.559999999999945,11.08999999999969,721
20432,2025-10-13T18:00:00+00:00,2025-10-13T19:00:00+00:00,2025-10-14T08:00:00+00:00,1,long,4104.97,4082.672,22.29800000000023,close_sma_diff_22.2980,side=long|tp=None|sl=None,long,,,2025-10-13 19:00:00+00:00,2025-10-14 08:00:00+00:00,19,2025-10,2025,new_york,4104.88,4167.89,time_exit,False,63.01000000000022,0.35,62.66000000000022,65.13000000000011,14.16000000000031,714
20461,2025-10-15T01:00:00+00:00,2025-10-15T02:00:00+00:00,2025-10-15T14:00:00+00:00,1,long,4158.53,4137.717,20.813000000000102,close_sma_diff_20.8130,side=long|tp=None|sl=None,long,,,2025-10-15 02:00:00+00:00,2025-10-15 14:00:00+00:00,2,2025-10,2025,asia,4158.85,4201.07,time_exit,False,42.219999999999345,0.35,41.869999999999344,59.26999999999953,5.030000000000655,721
20482,2025-10-15T22:00:00+00:00,2025-10-15T23:00:00+00:00,2025-10-16T12:00:00+00:00,1,long,4210.42,4198.097,12.32300000000032,close_sma_diff_12.3230,side=long|tp=None|sl=None,long,,,2025-10-15 23:00:00+00:00,2025-10-16 12:00:00+00:00,23,2025-10,2025,other,4210.0,4232.84,time_exit,False,22.840000000000146,0.35,22.490000000000144,32.14000000000033,10.210000000000036,720
20496,2025-10-16T13:00:00+00:00,2025-10-16T14:00:00+00:00,2025-10-17T03:00:00+00:00,1,long,4242.85,4231.016,11.834000000000742,close_sma_diff_11.8340,side=long|tp=None|sl=None,long,,,2025-10-16 14:00:00+00:00,2025-10-17 03:00:00+00:00,14,2025-10,2025,london_ny_overlap,4243.0,4365.86,time_exit,False,122.85999999999967,0.35,122.50999999999968,136.1800000000003,15.510000000000218,720
20511,2025-10-17T05:00:00+00:00,2025-10-17T06:00:00+00:00,2025-10-17T18:00:00+00:00,1,long,4342.46,4322.8369999999995,19.623000000000502,close_sma_diff_19.6230,side=long|tp=None|sl=None,long,,,2025-10-17 06:00:00+00:00,2025-10-17 18:00:00+00:00,6,2025-10,2025,asia,4342.5,4251.37,time_exit,False,-91.13000000000011,0.35,-91.4800000000001,36.01000000000022,125.61999999999989,721
20543,2025-10-20T14:00:00+00:00,2025-10-20T15:00:00+00:00,2025-10-21T04:00:00+00:00,1,long,4279.56,4257.228,22.332000000000335,close_sma_diff_22.3320,side=long|tp=None|sl=None,long,,,2025-10-20 15:00:00+00:00,2025-10-21 04:00:00+00:00,15,2025-10,2025,london_ny_overlap,4279.87,4368.31,time_exit,False,88.44000000000051,0.35,88.09000000000052,101.65999999999985,7.010000000000218,720
20585,2025-10-22T10:00:00+00:00,2025-10-22T11:00:00+00:00,2025-10-22T23:00:00+00:00,1,long,4132.9,4117.433999999999,15.46600000000035,close_sma_diff_15.4660,side=long|tp=None|sl=None,long,,,2025-10-22 11:00:00+00:00,2025-10-22 23:00:00+00:00,11,2025-10,2025,london,4132.52,4101.49,time_exit,False,-31.030000000000655,0.35,-31.380000000000656,3.319999999999709,121.19000000000051,721
20599,2025-10-23T01:00:00+00:00,2025-10-23T02:00:00+00:00,2025-10-23T14:00:00+00:00,1,long,4102.04,4067.0929999999994,34.94700000000057,close_sma_diff_34.9470,side=long|tp=None|sl=None,long,,,2025-10-23 02:00:00+00:00,2025-10-23 14:00:00+00:00,2,2025-10,2025,asia,4102.04,4111.96,time_exit,False,9.920000000000073,0.35,9.570000000000073,35.48999999999978,35.84999999999991,721
20613,2025-10-23T15:00:00+00:00,2025-10-23T16:00:00+00:00,2025-10-24T06:00:00+00:00,1,long,4127.27,4108.539,18.731000000000677,close_sma_diff_18.7310,side=long|tp=None|sl=None,long,,,2025-10-23 16:00:00+00:00,2025-10-24 06:00:00+00:00,16,2025-10,2025,london_ny_overlap,4126.95,4110.32,time_exit,False,-16.63000000000011,0.35,-16.98000000000011,27.710000000000036,21.029999999999745,662
20687,2025-10-28T20:00:00+00:00,2025-10-28T21:00:00+00:00,2025-10-29T10:00:00+00:00,1,long,3956.28,3939.8089999999997,16.47100000000046,close_sma_diff_16.4710,side=long|tp=None|sl=None,long,,,2025-10-28 21:00:00+00:00,2025-10-29 10:00:00+00:00,21,2025-10,2025,new_york,3956.59,4002.25,time_exit,False,45.659999999999854,0.35,45.30999999999985,46.779999999999745,40.440000000000055,720
20701,2025-10-29T11:00:00+00:00,2025-10-29T12:00:00+00:00,2025-10-30T01:00:00+00:00,1,long,4024.01,3980.9260000000004,43.08399999999983,close_sma_diff_43.0840,side=long|tp=None|sl=None,long,,,2025-10-29 12:00:00+00:00,2025-10-30 01:00:00+00:00,12,2025-10,2025,london,4024.18,3940.72,time_exit,False,-83.46000000000004,0.35,-83.81000000000003,6.039999999999964,108.01999999999998,720
20729,2025-10-30T16:00:00+00:00,2025-10-30T17:00:00+00:00,2025-10-31T06:00:00+00:00,1,long,3996.33,3978.8830000000003,17.44699999999966,close_sma_diff_17.4470,side=long|tp=None|sl=None,long,,,2025-10-30 17:00:00+00:00,2025-10-31 06:00:00+00:00,17,2025-10,2025,new_york,3996.73,3996.37,time_exit,False,-0.36000000000012733,0.35,-0.7100000000001273,49.61000000000013,8.289999999999964,720
20810,2025-11-05T06:00:00+00:00,2025-11-05T07:00:00+00:00,2025-11-05T19:00:00+00:00,1,long,3970.31,3943.7119999999995,26.59800000000041,close_sma_diff_26.5980,side=long|tp=None|sl=None,long,,,2025-11-05 07:00:00+00:00,2025-11-05 19:00:00+00:00,7,2025-11,2025,london,3970.33,3986.79,time_exit,False,16.460000000000036,0.35,16.110000000000035,19.990000000000236,14.340000000000146,721
20825,2025-11-05T21:00:00+00:00,2025-11-05T22:00:00+00:00,2025-11-06T11:00:00+00:00,1,long,3987.81,3976.72,11.090000000000146,close_sma_diff_11.0900,side=long|tp=None|sl=None,long,,,2025-11-05 22:00:00+00:00,2025-11-06 11:00:00+00:00,22,2025-11,2025,other,3987.81,4015.02,time_exit,False,27.210000000000036,0.35,26.860000000000035,28.720000000000255,23.09999999999991,720
20839,2025-11-06T12:00:00+00:00,2025-11-06T13:00:00+00:00,2025-11-07T02:00:00+00:00,1,long,4008.36,3995.576,12.784000000000106,close_sma_diff_12.7840,side=long|tp=None|sl=None,long,,,2025-11-06 13:00:00+00:00,2025-11-07 02:00:00+00:00,13,2025-11,2025,london_ny_overlap,4008.27,3987.43,time_exit,False,-20.840000000000146,0.35,-21.190000000000147,11.2800000000002,42.539999999999964,720
20853,2025-11-07T03:00:00+00:00,2025-11-07T04:00:00+00:00,2025-11-07T16:00:00+00:00,1,long,4001.72,3985.7759999999994,15.944000000000415,close_sma_diff_15.9440,side=long|tp=None|sl=None,long,,,2025-11-07 04:00:00+00:00,2025-11-07 16:00:00+00:00,4,2025-11,2025,asia,4001.87,3999.37,time_exit,False,-2.5,0.35,-2.85,12.300000000000182,16.279999999999745,721
20881,2025-11-10T08:00:00+00:00,2025-11-10T09:00:00+00:00,2025-11-10T21:00:00+00:00,1,long,4075.08,4037.774,37.30600000000004,close_sma_diff_37.3060,side=long|tp=None|sl=None,long,,,2025-11-10 09:00:00+00:00,2025-11-10 21:00:00+00:00,9,2025-11,2025,london,4074.88,4110.16,time_exit,False,35.279999999999745,0.35,34.929999999999744,40.9399999999996,3.1100000000001273,721
20895,2025-11-10T22:00:00+00:00,2025-11-10T23:00:00+00:00,2025-11-11T12:00:00+00:00,1,long,4111.65,4097.539999999999,14.110000000000582,close_sma_diff_14.1100,side=long|tp=None|sl=None,long,,,2025-11-10 23:00:00+00:00,2025-11-11 12:00:00+00:00,23,2025-11,2025,other,4111.79,4141.84,time_exit,False,30.050000000000182,0.35,29.70000000000018,36.909999999999854,1.2799999999997453,720
20940,2025-11-12T21:00:00+00:00,2025-11-12T22:00:00+00:00,2025-11-13T11:00:00+00:00,1,long,4197.54,4162.945,34.595000000000255,close_sma_diff_34.5950,side=long|tp=None|sl=None,long,,,2025-11-12 22:00:00+00:00,2025-11-13 11:00:00+00:00,22,2025-11,2025,other,4197.51,4234.44,time_exit,False,36.92999999999938,0.35,36.57999999999938,42.05000000000018,17.61999999999989,720
20954,2025-11-13T12:00:00+00:00,2025-11-13T13:00:00+00:00,2025-11-14T02:00:00+00:00,1,long,4225.02,4213.885,11.135000000000218,close_sma_diff_11.1350,side=long|tp=None|sl=None,long,,,2025-11-13 13:00:00+00:00,2025-11-14 02:00:00+00:00,13,2025-11,2025,london_ny_overlap,4225.13,4183.4,time_exit,False,-41.73000000000047,0.35,-42.080000000000474,20.26000000000022,79.77000000000044,720
20969,2025-11-14T04:00:00+00:00,2025-11-14T05:00:00+00:00,2025-11-14T17:00:00+00:00,1,long,4207.08,4183.229,23.850999999999658,close_sma_diff_23.8510,side=long|tp=None|sl=None,long,,,2025-11-14 05:00:00+00:00,2025-11-14 17:00:00+00:00,5,2025-11,2025,asia,4207.05,4078.2,time_exit,False,-128.85000000000036,0.35,-129.20000000000036,4.099999999999454,174.6600000000003,721
21041,2025-11-19T07:00:00+00:00,2025-11-19T08:00:00+00:00,2025-11-19T20:00:00+00:00,1,long,4095.51,4073.5980000000004,21.911999999999807,close_sma_diff_21.9120,side=long|tp=None|sl=None,long,,,2025-11-19 08:00:00+00:00,2025-11-19 20:00:00+00:00,8,2025-11,2025,london,4095.12,4079.15,time_exit,False,-15.9699999999998,0.35,-16.3199999999998,37.340000000000146,39.33999999999969,721
