signal_server_time,signal_utc_time,entry_server_time,entry_utc_time,session,close_h1,sma10,distance_usd,entry_price,tp_price,sl_price,exit_server_time,exit_utc_time,exit_price,exit_reason,gross_usd,net_usd,ambiguous_exit,bars_m1_used
2025-09-15 17:00:00,2025-09-15 14:00:00,2025-09-15 18:00:00,2025-09-15 15:00:00,london_ny_overlap,3663.46,3646.356,17.104,3663.47,3687.47,3648.47,2025-09-16 04:00:00,2025-09-16 01:00:00,3687.47,take_profit,24.0,23.65,False,540
2025-09-15 18:00:00,2025-09-15 15:00:00,2025-09-15 19:00:00,2025-09-15 16:00:00,london_ny_overlap,3680.54,3650.045,30.495,3680.52,3704.52,3665.52,2025-09-16 06:59:00,2025-09-16 03:59:00,3681.13,time_exit,0.61,0.26,False,659
2025-09-15 19:00:00,2025-09-15 16:00:00,2025-09-15 20:00:00,2025-09-15 17:00:00,new_york,3679.18,3654.289,24.891,3679.21,3703.21,3664.21,2025-09-16 07:59:00,2025-09-16 04:59:00,3684.32,time_exit,5.11,4.76,False,659
2025-09-15 20:00:00,2025-09-15 17:00:00,2025-09-15 21:00:00,2025-09-15 18:00:00,new_york,3681.68,3658.089,23.591,3681.67,3705.67,3666.67,2025-09-16 08:59:00,2025-09-16 05:59:00,3682.77,time_exit,1.1,0.75,False,659
2025-09-15 21:00:00,2025-09-15 18:00:00,2025-09-15 22:00:00,2025-09-15 19:00:00,new_york,3676.94,3661.26,15.68,3676.91,3700.91,3661.91,2025-09-16 09:59:00,2025-09-16 06:59:00,3693.44,time_exit,16.53,16.18,False,659
2025-09-15 22:00:00,2025-09-15 19:00:00,2025-09-15 23:00:00,2025-09-15 20:00:00,new_york,3680.94,3665.253,15.687,3680.94,3704.94,3665.94,2025-09-16 10:59:00,2025-09-16 07:59:00,3686.43,time_exit,5.49,5.14,False,659
2025-09-16 09:00:00,2025-09-16 06:00:00,2025-09-16 10:00:00,2025-09-16 07:00:00,asia,3693.44,3681.968,11.472,3693.41,3717.41,3678.41,2025-09-16 21:59:00,2025-09-16 18:59:00,3690.47,time_exit,-2.94,-3.29,False,720
2025-09-17 17:00:00,2025-09-17 14:00:00,2025-09-17 18:00:00,2025-09-17 15:00:00,london_ny_overlap,3684.3,3672.121,12.179,3684.27,3708.27,3669.27,2025-09-17 21:01:00,2025-09-17 18:01:00,3669.27,stop_loss,-15.0,-15.35,False,182
2025-09-17 18:00:00,2025-09-17 15:00:00,2025-09-17 19:00:00,2025-09-17 16:00:00,london_ny_overlap,3684.19,3672.651,11.539,3684.16,3708.16,3669.16,2025-09-17 21:01:00,2025-09-17 18:01:00,3669.16,stop_loss,-15.0,-15.35,False,122
2025-09-17 19:00:00,2025-09-17 16:00:00,2025-09-17 20:00:00,2025-09-17 17:00:00,new_york,3684.71,3673.638,11.072,3684.72,3708.72,3669.72,2025-09-17 21:01:00,2025-09-17 18:01:00,3669.72,stop_loss,-15.0,-15.35,False,62
2025-09-17 20:00:00,2025-09-17 17:00:00,2025-09-17 21:00:00,2025-09-17 18:00:00,new_york,3686.9,3675.637,11.263,3686.88,3710.88,3671.88,2025-09-17 21:01:00,2025-09-17 18:01:00,3671.88,stop_loss,-15.0,-15.35,False,2
2025-09-19 07:00:00,2025-09-19 04:00:00,2025-09-19 08:00:00,2025-09-19 05:00:00,asia,3658.72,3645.081,13.639,3658.72,3682.72,3643.72,2025-09-19 09:35:00,2025-09-19 06:35:00,3643.72,stop_loss,-15.0,-15.35,False,96
2025-09-19 17:00:00,2025-09-19 14:00:00,2025-09-19 18:00:00,2025-09-19 15:00:00,london_ny_overlap,3666.99,3655.124,11.866,3667.01,3691.01,3652.01,2025-09-19 23:54:00,2025-09-19 20:54:00,3684.93,time_exit,17.92,17.57,False,354
2025-09-19 18:00:00,2025-09-19 15:00:00,2025-09-19 19:00:00,2025-09-19 16:00:00,london_ny_overlap,3670.84,3656.977,13.863,3670.83,3694.83,3655.83,2025-09-19 23:54:00,2025-09-19 20:54:00,3684.93,time_exit,14.1,13.75,False,294
2025-09-19 20:00:00,2025-09-19 17:00:00,2025-09-19 21:00:00,2025-09-19 18:00:00,new_york,3678.67,3661.58,17.09,3678.68,3702.68,3663.68,2025-09-19 23:54:00,2025-09-19 20:54:00,3684.93,time_exit,6.25,5.9,False,174
2025-09-19 21:00:00,2025-09-19 18:00:00,2025-09-19 22:00:00,2025-09-19 19:00:00,new_york,3683.66,3664.377,19.283,3683.7,3707.7,3668.7,2025-09-19 23:54:00,2025-09-19 20:54:00,3684.93,time_exit,1.23,0.88,False,114
2025-09-19 22:00:00,2025-09-19 19:00:00,2025-09-19 23:00:00,2025-09-19 20:00:00,new_york,3684.49,3666.97,17.52,3683.39,3707.39,3668.39,2025-09-19 23:54:00,2025-09-19 20:54:00,3684.93,time_exit,1.54,1.19,False,54
2025-09-19 23:00:00,2025-09-19 20:00:00,2025-09-22 01:00:00,2025-09-21 22:00:00,new_york,3684.93,3669.878,15.052,3685.92,3709.92,3670.92,2025-09-22 09:37:00,2025-09-22 06:37:00,3709.92,take_profit,24.0,23.65,False,518
2025-09-22 01:00:00,2025-09-21 22:00:00,2025-09-22 02:00:00,2025-09-21 23:00:00,other,3688.32,3673.87,14.45,3688.37,3712.37,3673.37,2025-09-22 09:38:00,2025-09-22 06:38:00,3712.37,take_profit,24.0,23.65,False,459
2025-09-22 03:00:00,2025-09-22 00:00:00,2025-09-22 04:00:00,2025-09-22 01:00:00,asia,3690.73,3680.317,10.413,3690.72,3714.72,3675.72,2025-09-22 09:40:00,2025-09-22 06:40:00,3714.72,take_profit,24.0,23.65,False,341
2025-09-22 09:00:00,2025-09-22 06:00:00,2025-09-22 10:00:00,2025-09-22 07:00:00,asia,3714.32,3692.497,21.823,3714.45,3738.45,3699.45,2025-09-22 19:11:00,2025-09-22 16:11:00,3738.45,take_profit,24.0,23.65,False,552
2025-09-22 18:00:00,2025-09-22 15:00:00,2025-09-22 19:00:00,2025-09-22 16:00:00,london_ny_overlap,3736.18,3722.928,13.252,3736.19,3760.19,3721.19,2025-09-23 06:59:00,2025-09-23 03:59:00,3746.5,time_exit,10.31,9.96,False,659
2025-09-22 19:00:00,2025-09-22 16:00:00,2025-09-22 20:00:00,2025-09-22 17:00:00,new_york,3737.14,3725.21,11.93,3737.15,3761.15,3722.15,2025-09-23 07:59:00,2025-09-23 04:59:00,3744.79,time_exit,7.64,7.29,False,659
2025-09-22 20:00:00,2025-09-22 17:00:00,2025-09-22 21:00:00,2025-09-22 18:00:00,new_york,3746.66,3728.553,18.107,3746.64,3770.64,3731.64,2025-09-23 08:59:00,2025-09-23 05:59:00,3753.2,time_exit,6.56,6.21,False,659
2025-09-22 21:00:00,2025-09-22 18:00:00,2025-09-22 22:00:00,2025-09-22 19:00:00,new_york,3747.62,3731.272,16.348,3747.6,3771.6,3732.6,2025-09-23 09:59:00,2025-09-23 06:59:00,3753.95,time_exit,6.35,6.0,False,659
2025-09-22 22:00:00,2025-09-22 19:00:00,2025-09-22 23:00:00,2025-09-22 20:00:00,new_york,3747.76,3733.722,14.038,3747.66,3771.66,3732.66,2025-09-23 10:59:00,2025-09-23 07:59:00,3753.4,time_exit,5.74,5.39,False,659
2025-09-22 23:00:00,2025-09-22 20:00:00,2025-09-23 01:00:00,2025-09-22 22:00:00,new_york,3746.58,3735.638,10.942,3746.18,3770.18,3731.18,2025-09-23 11:44:00,2025-09-23 08:44:00,3770.18,take_profit,24.0,23.65,False,645
2025-09-23 16:00:00,2025-09-23 13:00:00,2025-09-23 17:00:00,2025-09-23 14:00:00,london_ny_overlap,3783.67,3769.865,13.805,3783.69,3807.69,3768.69,2025-09-23 17:21:00,2025-09-23 14:21:00,3768.69,stop_loss,-15.0,-15.35,False,22
2025-09-24 08:00:00,2025-09-24 05:00:00,2025-09-24 09:00:00,2025-09-24 06:00:00,asia,3774.74,3764.356,10.384,3774.75,3798.75,3759.75,2025-09-24 13:26:00,2025-09-24 10:26:00,3759.75,stop_loss,-15.0,-15.35,False,267
2025-09-25 03:00:00,2025-09-25 00:00:00,2025-09-25 04:00:00,2025-09-25 01:00:00,asia,3748.82,3738.431,10.389,3748.82,3772.82,3733.82,2025-09-25 04:55:00,2025-09-25 01:55:00,3733.82,stop_loss,-15.0,-15.35,False,56
2025-09-25 21:00:00,2025-09-25 18:00:00,2025-09-25 22:00:00,2025-09-25 19:00:00,new_york,3755.18,3743.686,11.494,3755.17,3779.17,3740.17,2025-09-26 02:19:00,2025-09-25 23:19:00,3740.17,stop_loss,-15.0,-15.35,False,199
2025-09-26 16:00:00,2025-09-26 13:00:00,2025-09-26 17:00:00,2025-09-26 14:00:00,london_ny_overlap,3762.15,3749.34,12.81,3762.05,3786.05,3747.05,2025-09-26 23:54:00,2025-09-26 20:54:00,3761.42,time_exit,-0.63,-0.98,False,414
2025-09-26 17:00:00,2025-09-26 14:00:00,2025-09-26 18:00:00,2025-09-26 15:00:00,london_ny_overlap,3778.86,3752.454,26.406,3778.84,3802.84,3763.84,2025-09-26 23:41:00,2025-09-26 20:41:00,3763.84,stop_loss,-15.0,-15.35,False,341
2025-09-26 18:00:00,2025-09-26 15:00:00,2025-09-26 19:00:00,2025-09-26 16:00:00,london_ny_overlap,3780.41,3756.28,24.13,3780.42,3804.42,3765.42,2025-09-26 22:52:00,2025-09-26 19:52:00,3765.42,stop_loss,-15.0,-15.35,False,233
2025-09-26 19:00:00,2025-09-26 16:00:00,2025-09-26 20:00:00,2025-09-26 17:00:00,new_york,3774.21,3759.345,14.865,3774.23,3798.23,3759.23,2025-09-26 23:54:00,2025-09-26 20:54:00,3761.42,time_exit,-12.81,-13.16,False,234
2025-09-26 20:00:00,2025-09-26 17:00:00,2025-09-26 21:00:00,2025-09-26 18:00:00,new_york,3782.9,3762.836,20.064,3782.99,3806.99,3767.99,2025-09-26 22:38:00,2025-09-26 19:38:00,3767.99,stop_loss,-15.0,-15.35,False,99
2025-09-26 21:00:00,2025-09-26 18:00:00,2025-09-26 22:00:00,2025-09-26 19:00:00,new_york,3778.56,3765.397,13.163,3778.55,3802.55,3763.55,2025-09-26 23:41:00,2025-09-26 20:41:00,3763.55,stop_loss,-15.0,-15.35,False,101
2025-09-29 03:00:00,2025-09-29 00:00:00,2025-09-29 04:00:00,2025-09-29 01:00:00,asia,3787.13,3774.773,12.357,3787.11,3811.11,3772.11,2025-09-29 04:24:00,2025-09-29 01:24:00,3772.11,stop_loss,-15.0,-15.35,False,25
2025-09-29 05:00:00,2025-09-29 02:00:00,2025-09-29 06:00:00,2025-09-29 03:00:00,asia,3792.89,3776.005,16.885,3792.93,3816.93,3777.93,2025-09-29 09:14:00,2025-09-29 06:14:00,3816.93,take_profit,24.0,23.65,False,195
2025-09-29 06:00:00,2025-09-29 03:00:00,2025-09-29 07:00:00,2025-09-29 04:00:00,asia,3794.33,3778.017,16.313,3794.33,3818.33,3779.33,2025-09-29 09:15:00,2025-09-29 06:15:00,3818.33,take_profit,24.0,23.65,False,136
2025-09-29 07:00:00,2025-09-29 04:00:00,2025-09-29 08:00:00,2025-09-29 05:00:00,asia,3805.06,3780.233,24.827,3805.05,3829.05,3790.05,2025-09-29 14:43:00,2025-09-29 11:43:00,3829.05,take_profit,24.0,23.65,False,404
2025-09-29 08:00:00,2025-09-29 05:00:00,2025-09-29 09:00:00,2025-09-29 06:00:00,asia,3813.68,3783.745,29.935,3813.74,3837.74,3798.74,2025-09-29 20:59:00,2025-09-29 17:59:00,3828.71,time_exit,14.97,14.62,False,720
2025-09-29 09:00:00,2025-09-29 06:00:00,2025-09-29 10:00:00,2025-09-29 07:00:00,asia,3817.43,3788.809,28.621,3817.42,3841.42,3802.42,2025-09-29 21:59:00,2025-09-29 18:59:00,3824.36,time_exit,6.94,6.59,False,720
2025-09-29 17:00:00,2025-09-29 14:00:00,2025-09-29 18:00:00,2025-09-29 15:00:00,london_ny_overlap,3827.95,3817.28,10.67,3828.02,3852.02,3813.02,2025-09-30 05:59:00,2025-09-30 02:59:00,3847.79,time_exit,19.77,19.42,False,659
2025-09-29 18:00:00,2025-09-29 15:00:00,2025-09-29 19:00:00,2025-09-29 16:00:00,london_ny_overlap,3830.23,3818.935,11.295,3830.18,3854.18,3815.18,2025-09-30 06:13:00,2025-09-30 03:13:00,3854.18,take_profit,24.0,23.65,False,613
2025-09-30 04:00:00,2025-09-30 01:00:00,2025-09-30 05:00:00,2025-09-30 02:00:00,asia,3847.84,3832.531,15.309,3847.82,3871.82,3832.82,2025-09-30 11:09:00,2025-09-30 08:09:00,3832.82,stop_loss,-15.0,-15.35,False,370
2025-09-30 05:00:00,2025-09-30 02:00:00,2025-09-30 06:00:00,2025-09-30 03:00:00,asia,3847.79,3834.287,13.503,3847.8,3871.8,3832.8,2025-09-30 11:09:00,2025-09-30 08:09:00,3832.8,stop_loss,-15.0,-15.35,False,310
2025-09-30 06:00:00,2025-09-30 03:00:00,2025-09-30 07:00:00,2025-09-30 04:00:00,asia,3864.52,3837.733,26.787,3864.53,3888.53,3849.53,2025-09-30 10:26:00,2025-09-30 07:26:00,3849.53,stop_loss,-15.0,-15.35,False,207
2025-09-30 07:00:00,2025-09-30 04:00:00,2025-09-30 08:00:00,2025-09-30 05:00:00,asia,3867.0,3841.562,25.438,3866.97,3890.97,3851.97,2025-09-30 10:11:00,2025-09-30 07:11:00,3851.97,stop_loss,-15.0,-15.35,False,132
2025-09-30 08:00:00,2025-09-30 05:00:00,2025-09-30 09:00:00,2025-09-30 06:00:00,asia,3869.53,3846.079,23.451,3869.48,3893.48,3854.48,2025-09-30 10:03:00,2025-09-30 07:03:00,3854.48,stop_loss,-15.0,-15.35,False,64
2025-09-30 17:00:00,2025-09-30 14:00:00,2025-09-30 18:00:00,2025-09-30 15:00:00,london_ny_overlap,3853.93,3830.716,23.214,3853.92,3877.92,3838.92,2025-09-30 18:08:00,2025-09-30 15:08:00,3838.92,stop_loss,-15.0,-15.35,False,9
2025-09-30 18:00:00,2025-09-30 15:00:00,2025-09-30 19:00:00,2025-09-30 16:00:00,london_ny_overlap,3838.85,3827.648,11.202,3838.73,3862.73,3823.73,2025-10-01 02:51:00,2025-09-30 23:51:00,3862.73,take_profit,24.0,23.65,False,411
2025-09-30 19:00:00,2025-09-30 16:00:00,2025-09-30 20:00:00,2025-09-30 17:00:00,new_york,3845.73,3826.661,19.069,3845.83,3869.83,3830.83,2025-10-01 05:02:00,2025-10-01 02:02:00,3869.83,take_profit,24.0,23.65,False,482
2025-09-30 20:00:00,2025-09-30 17:00:00,2025-09-30 21:00:00,2025-09-30 18:00:00,new_york,3843.86,3826.691,17.169,3843.84,3867.84,3828.84,2025-10-01 04:49:00,2025-10-01 01:49:00,3867.84,take_profit,24.0,23.65,False,409
2025-09-30 21:00:00,2025-09-30 18:00:00,2025-09-30 22:00:00,2025-09-30 19:00:00,new_york,3847.79,3829.858,17.932,3847.83,3871.83,3832.83,2025-10-01 05:05:00,2025-10-01 02:05:00,3871.83,take_profit,24.0,23.65,False,365
2025-09-30 22:00:00,2025-09-30 19:00:00,2025-09-30 23:00:00,2025-09-30 20:00:00,new_york,3858.79,3835.894,22.896,3858.88,3882.88,3843.88,2025-10-01 10:59:00,2025-10-01 07:59:00,3878.99,time_exit,20.11,19.76,False,659
2025-09-30 23:00:00,2025-09-30 20:00:00,2025-10-01 01:00:00,2025-09-30 22:00:00,new_york,3858.11,3840.514,17.596,3858.97,3882.97,3843.97,2025-10-01 11:03:00,2025-10-01 08:03:00,3882.97,take_profit,24.0,23.65,False,604
2025-10-01 01:00:00,2025-09-30 22:00:00,2025-10-01 02:00:00,2025-09-30 23:00:00,other,3859.94,3845.008,14.932,3859.93,3883.93,3844.93,2025-10-01 11:04:00,2025-10-01 08:04:00,3883.93,take_profit,24.0,23.65,False,545
2025-10-01 02:00:00,2025-09-30 23:00:00,2025-10-01 03:00:00,2025-10-01 00:00:00,other,3862.7,3849.364,13.336,3862.7,3886.7,3847.7,2025-10-01 11:11:00,2025-10-01 08:11:00,3886.7,take_profit,24.0,23.65,False,492
2025-10-01 04:00:00,2025-10-01 01:00:00,2025-10-01 05:00:00,2025-10-01 02:00:00,asia,3868.77,3854.53,14.24,3868.67,3892.67,3853.67,2025-10-01 09:21:00,2025-10-01 06:21:00,3853.67,stop_loss,-15.0,-15.35,False,262
2025-10-03 02:00:00,2025-10-02 23:00:00,2025-10-03 03:00:00,2025-10-03 00:00:00,other,3862.27,3851.33,10.94,3862.26,3886.26,3847.26,2025-10-03 04:33:00,2025-10-03 01:33:00,3847.26,stop_loss,-15.0,-15.35,False,94
2025-10-03 16:00:00,2025-10-03 13:00:00,2025-10-03 17:00:00,2025-10-03 14:00:00,london_ny_overlap,3882.39,3863.392,18.998,3883.58,3907.58,3868.58,2025-10-03 17:14:00,2025-10-03 14:14:00,3868.58,stop_loss,-15.0,-15.35,False,15
2025-10-03 17:00:00,2025-10-03 14:00:00,2025-10-03 18:00:00,2025-10-03 15:00:00,london_ny_overlap,3879.43,3866.95,12.48,3879.47,3903.47,3864.47,2025-10-03 23:54:00,2025-10-03 20:54:00,3886.33,time_exit,6.86,6.51,False,354
2025-10-03 18:00:00,2025-10-03 15:00:00,2025-10-03 19:00:00,2025-10-03 16:00:00,london_ny_overlap,3889.1,3870.366,18.734,3889.2,3913.2,3874.2,2025-10-03 23:54:00,2025-10-03 20:54:00,3886.33,time_exit,-2.87,-3.22,False,294
2025-10-03 19:00:00,2025-10-03 16:00:00,2025-10-03 20:00:00,2025-10-03 17:00:00,new_york,3883.67,3872.835,10.835,3883.47,3907.47,3868.47,2025-10-03 23:54:00,2025-10-03 20:54:00,3886.33,time_exit,2.86,2.51,False,234
2025-10-06 01:00:00,2025-10-05 22:00:00,2025-10-06 02:00:00,2025-10-05 23:00:00,other,3899.74,3884.751,14.989,3899.75,3923.75,3884.75,2025-10-06 05:02:00,2025-10-06 02:02:00,3923.75,take_profit,24.0,23.65,False,183
2025-10-06 02:00:00,2025-10-05 23:00:00,2025-10-06 03:00:00,2025-10-06 00:00:00,other,3909.35,3888.327,21.023,3909.34,3933.34,3894.34,2025-10-06 07:29:00,2025-10-06 04:29:00,3933.34,take_profit,24.0,23.65,False,270
2025-10-06 03:00:00,2025-10-06 00:00:00,2025-10-06 04:00:00,2025-10-06 01:00:00,asia,3900.21,3890.109,10.101,3900.69,3924.69,3885.69,2025-10-06 06:11:00,2025-10-06 03:11:00,3924.69,take_profit,24.0,23.65,False,132
2025-10-06 04:00:00,2025-10-06 01:00:00,2025-10-06 05:00:00,2025-10-06 02:00:00,asia,3917.82,3893.948,23.872,3917.84,3941.84,3902.84,2025-10-06 08:06:00,2025-10-06 05:06:00,3941.84,take_profit,24.0,23.65,False,187
2025-10-06 05:00:00,2025-10-06 02:00:00,2025-10-06 06:00:00,2025-10-06 03:00:00,asia,3920.84,3897.122,23.718,3920.79,3944.79,3905.79,2025-10-06 08:10:00,2025-10-06 05:10:00,3944.79,take_profit,24.0,23.65,False,131
2025-10-06 06:00:00,2025-10-06 03:00:00,2025-10-06 07:00:00,2025-10-06 04:00:00,asia,3929.43,3901.698,27.732,3929.43,3953.43,3914.43,2025-10-06 17:33:00,2025-10-06 14:33:00,3953.43,take_profit,24.0,23.65,False,634
2025-10-06 07:00:00,2025-10-06 04:00:00,2025-10-06 08:00:00,2025-10-06 05:00:00,asia,3938.49,3907.368,31.122,3938.5,3962.5,3923.5,2025-10-06 09:06:00,2025-10-06 06:06:00,3923.5,stop_loss,-15.0,-15.35,False,67
2025-10-06 08:00:00,2025-10-06 05:00:00,2025-10-06 09:00:00,2025-10-06 06:00:00,asia,3932.59,3912.036,20.554,3932.57,3956.57,3917.57,2025-10-06 17:42:00,2025-10-06 14:42:00,3956.57,take_profit,24.0,23.65,False,523
2025-10-06 09:00:00,2025-10-06 06:00:00,2025-10-06 10:00:00,2025-10-06 07:00:00,asia,3934.14,3916.894,17.246,3933.39,3957.39,3918.39,2025-10-06 17:42:00,2025-10-06 14:42:00,3957.39,take_profit,24.0,23.65,False,463
2025-10-06 17:00:00,2025-10-06 14:00:00,2025-10-06 18:00:00,2025-10-06 15:00:00,london_ny_overlap,3954.73,3940.57,14.16,3954.7,3978.7,3939.7,2025-10-07 05:59:00,2025-10-07 02:59:00,3964.65,time_exit,9.95,9.6,False,659
2025-10-06 18:00:00,2025-10-06 15:00:00,2025-10-06 19:00:00,2025-10-06 16:00:00,london_ny_overlap,3962.22,3943.533,18.687,3962.24,3986.24,3947.24,2025-10-06 19:14:00,2025-10-06 16:14:00,3947.24,stop_loss,-15.0,-15.35,False,15
2025-10-06 20:00:00,2025-10-06 17:00:00,2025-10-06 21:00:00,2025-10-06 18:00:00,new_york,3957.63,3947.119,10.511,3957.64,3981.64,3942.64,2025-10-07 08:59:00,2025-10-07 05:59:00,3964.47,time_exit,6.83,6.48,False,659
2025-10-07 02:00:00,2025-10-06 23:00:00,2025-10-07 03:00:00,2025-10-07 00:00:00,other,3969.4,3958.329,11.071,3969.48,3993.48,3954.48,2025-10-07 09:55:00,2025-10-07 06:55:00,3954.48,stop_loss,-15.0,-15.35,False,416
2025-10-07 06:00:00,2025-10-07 03:00:00,2025-10-07 07:00:00,2025-10-07 04:00:00,asia,3973.11,3962.637,10.473,3973.21,3997.21,3958.21,2025-10-07 09:42:00,2025-10-07 06:42:00,3958.21,stop_loss,-15.0,-15.35,False,163
2025-10-07 07:00:00,2025-10-07 04:00:00,2025-10-07 08:00:00,2025-10-07 05:00:00,asia,3975.87,3964.461,11.409,3975.74,3999.74,3960.74,2025-10-07 08:12:00,2025-10-07 05:12:00,3960.74,stop_loss,-15.0,-15.35,False,13
2025-10-07 16:00:00,2025-10-07 13:00:00,2025-10-07 17:00:00,2025-10-07 14:00:00,london_ny_overlap,3979.02,3963.214,15.806,3979.0,4003.0,3964.0,2025-10-07 18:49:00,2025-10-07 15:49:00,3964.0,stop_loss,-15.0,-15.35,False,110
2025-10-07 17:00:00,2025-10-07 14:00:00,2025-10-07 18:00:00,2025-10-07 15:00:00,london_ny_overlap,3985.36,3964.163,21.197,3985.44,4009.44,3970.44,2025-10-07 18:45:00,2025-10-07 15:45:00,3970.44,stop_loss,-15.0,-15.35,False,46
2025-10-07 20:00:00,2025-10-07 17:00:00,2025-10-07 21:00:00,2025-10-07 18:00:00,new_york,3980.7,3969.928,10.772,3980.72,4004.72,3965.72,2025-10-08 05:15:00,2025-10-08 02:15:00,4004.72,take_profit,24.0,23.65,False,435
2025-10-08 02:00:00,2025-10-07 23:00:00,2025-10-08 03:00:00,2025-10-08 00:00:00,other,3994.17,3981.593,12.577,3994.16,4018.16,3979.16,2025-10-08 07:02:00,2025-10-08 04:02:00,4018.16,take_profit,24.0,23.65,False,243
2025-10-08 04:00:00,2025-10-08 01:00:00,2025-10-08 05:00:00,2025-10-08 02:00:00,asia,4000.53,3984.414,16.116,4000.23,4024.23,3985.23,2025-10-08 07:52:00,2025-10-08 04:52:00,4024.23,take_profit,24.0,23.65,False,173
2025-10-08 05:00:00,2025-10-08 02:00:00,2025-10-08 06:00:00,2025-10-08 03:00:00,asia,4011.41,3988.966,22.444,4011.39,4035.39,3996.39,2025-10-08 08:34:00,2025-10-08 05:34:00,4035.39,take_profit,24.0,23.65,False,155
2025-10-08 06:00:00,2025-10-08 03:00:00,2025-10-08 07:00:00,2025-10-08 04:00:00,asia,4014.56,3992.789,21.771,4014.59,4038.59,3999.59,2025-10-08 10:10:00,2025-10-08 07:10:00,4038.59,take_profit,24.0,23.65,False,191
2025-10-08 07:00:00,2025-10-08 04:00:00,2025-10-08 08:00:00,2025-10-08 05:00:00,asia,4026.55,3997.374,29.176,4026.54,4050.54,4011.54,2025-10-08 19:11:00,2025-10-08 16:11:00,4050.54,take_profit,24.0,23.65,False,672
2025-10-08 08:00:00,2025-10-08 05:00:00,2025-10-08 09:00:00,2025-10-08 06:00:00,asia,4029.0,4002.189,26.811,4029.0,4053.0,4014.0,2025-10-08 19:11:00,2025-10-08 16:11:00,4053.0,take_profit,24.0,23.65,False,612
2025-10-08 09:00:00,2025-10-08 06:00:00,2025-10-08 10:00:00,2025-10-08 07:00:00,asia,4031.38,4007.329,24.051,4031.37,4055.37,4016.37,2025-10-08 19:12:00,2025-10-08 16:12:00,4055.37,take_profit,24.0,23.65,False,553
2025-10-08 17:00:00,2025-10-08 14:00:00,2025-10-08 18:00:00,2025-10-08 15:00:00,london_ny_overlap,4048.02,4038.007,10.013,4047.98,4071.98,4032.98,2025-10-08 22:09:00,2025-10-08 19:09:00,4032.98,stop_loss,-15.0,-15.35,False,250
2025-10-08 19:00:00,2025-10-08 16:00:00,2025-10-08 20:00:00,2025-10-08 17:00:00,new_york,4056.38,4042.159,14.221,4056.4,4080.4,4041.4,2025-10-08 21:14:00,2025-10-08 18:14:00,4041.4,stop_loss,-15.0,-15.35,False,75
2025-10-09 08:00:00,2025-10-09 05:00:00,2025-10-09 09:00:00,2025-10-09 06:00:00,asia,4039.59,4028.391,11.199,4039.6,4063.6,4024.6,2025-10-09 09:49:00,2025-10-09 06:49:00,4024.6,stop_loss,-15.0,-15.35,False,50
2025-10-10 18:00:00,2025-10-10 15:00:00,2025-10-10 19:00:00,2025-10-10 16:00:00,london_ny_overlap,3997.7,3986.092,11.608,3997.71,4021.71,3982.71,2025-10-10 19:06:00,2025-10-10 16:06:00,3982.71,stop_loss,-15.0,-15.35,False,7
2025-10-10 22:00:00,2025-10-10 19:00:00,2025-10-10 23:00:00,2025-10-10 20:00:00,new_york,4011.2,3991.638,19.562,4011.1,4035.1,3996.1,2025-10-10 23:54:00,2025-10-10 20:54:00,4018.47,time_exit,7.37,7.02,False,54
2025-10-10 23:00:00,2025-10-10 20:00:00,2025-10-13 01:00:00,2025-10-12 22:00:00,new_york,4018.47,3994.107,24.363,3999.31,4023.31,3984.31,2025-10-13 01:01:00,2025-10-12 22:01:00,4023.31,take_profit,24.0,23.65,False,2
2025-10-13 01:00:00,2025-10-12 22:00:00,2025-10-13 02:00:00,2025-10-12 23:00:00,other,4042.05,3999.621,42.429,4042.18,4066.18,4027.18,2025-10-13 03:08:00,2025-10-13 00:08:00,4027.18,stop_loss,-15.0,-15.35,False,69
2025-10-13 02:00:00,2025-10-12 23:00:00,2025-10-13 03:00:00,2025-10-13 00:00:00,other,4034.91,4004.561,30.349,4034.92,4058.92,4019.92,2025-10-13 03:45:00,2025-10-13 00:45:00,4058.92,take_profit,24.0,23.65,False,46
2025-10-13 03:00:00,2025-10-13 00:00:00,2025-10-13 04:00:00,2025-10-13 01:00:00,asia,4043.65,4010.886,32.764,4043.55,4067.55,4028.55,2025-10-13 08:18:00,2025-10-13 05:18:00,4067.55,take_profit,24.0,23.65,False,259
2025-10-13 04:00:00,2025-10-13 01:00:00,2025-10-13 05:00:00,2025-10-13 02:00:00,asia,4052.87,4017.242,35.628,4053.0,4077.0,4038.0,2025-10-13 08:33:00,2025-10-13 05:33:00,4077.0,take_profit,24.0,23.65,False,214
2025-10-13 05:00:00,2025-10-13 02:00:00,2025-10-13 06:00:00,2025-10-13 03:00:00,asia,4047.78,4022.25,25.53,4047.79,4071.79,4032.79,2025-10-13 08:24:00,2025-10-13 05:24:00,4071.79,take_profit,24.0,23.65,False,145
2025-10-13 06:00:00,2025-10-13 03:00:00,2025-10-13 07:00:00,2025-10-13 04:00:00,asia,4051.74,4029.109,22.631,4051.75,4075.75,4036.75,2025-10-13 08:33:00,2025-10-13 05:33:00,4075.75,take_profit,24.0,23.65,False,94
2025-10-13 07:00:00,2025-10-13 04:00:00,2025-10-13 08:00:00,2025-10-13 05:00:00,asia,4056.16,4035.769,20.391,4056.17,4080.17,4041.17,2025-10-13 13:49:00,2025-10-13 10:49:00,4080.17,take_profit,24.0,23.65,False,350
